Word 1	Word 2	path_similarity	wup_similarity
cane	orso	0.08333333333333333	0.15384615384615385
cavallo	orso	0.07692307692307693	0.14285714285714285
orso	scimmia	0.09090909090909091	0.18181818181818182
gufo	orso	0.06666666666666667	0.125
coniglio	orso	0.07692307692307693	0.15384615384615385
gabbiano	orso	0.05555555555555555	0.10526315789473684
orso	passero	0.0625	0.11764705882352941
elefante	orso	0.06458333333333333	0.1213235294117647
gatto	orso	0.07692307692307693	0.15384615384615385
leone	orso	0.08333333333333333	0.16666666666666666
maiale	orso	0.08333333333333333	0.15384615384615385
mucca	orso	0.07142857142857142	0.1380952380952381
orso	serpente	0.1	0.2
orso	tigre	0.08712121212121213	0.17424242424242425
orso	topo	0.08333333333333333	0.16025641025641024
orso	poltrona	0.07142857142857142	0.13333333333333333
letto	orso	0.1	0.18181818181818182
orso	scopa	0.07692307692307693	0.15384615384615385
orso	sedia	0.07692307692307693	0.15384615384615385
camicia	orso	0.08333333333333333	0.17424242424242425
armadio	orso	0.1	0.2
orso	pettine	0.09090909090909091	0.16666666666666666
giacca	orso	0.08333333333333333	0.16666666666666666
orso	pennello	0.08333333333333333	0.15384615384615385
orso	spada	0.07692307692307693	0.14285714285714285
gomma	orso	0.08333333333333333	0.15384615384615385
orso	pastello	0.08333333333333333	0.16666666666666666
orso	penna	0.07692307692307693	0.15384615384615385
orso	quaderno	0.06666666666666667	0.1380952380952381
orso	tenda	0.09090909090909091	0.16666666666666666
orso	vaso	0.07692307692307693	0.14285714285714285
cane	cavallo	0.07142857142857142	0.2776470588235294
cane	scimmia	0.08333333333333333	0.17857142857142855
cane	gufo	0.07738095238095238	0.45134575569358176
cane	coniglio	0.07142857142857142	0.2222222222222222
cane	gabbiano	0.06274509803921569	0.39743589743589747
cane	passero	0.07142857142857142	0.43047619047619046
cane	elefante	0.0625	0.12549019607843137
cane	gatto	0.07692307692307693	0.3
cane	leone	0.09090909090909091	0.37797619047619047
cane	maiale	0.08333333333333333	0.3028571428571428
cane	mucca	0.06666666666666667	0.32996632996632996
cane	serpente	0.08333333333333333	0.25
cane	tigre	0.09545454545454546	0.4660633484162896
cane	topo	0.07692307692307693	0.16783216783216784
cane	poltrona	0.07142857142857142	0.38095238095238093
cane	letto	0.08333333333333333	0.2583333333333333
cane	scopa	0.07692307692307693	0.2222222222222222
cane	sedia	0.07142857142857142	0.2111111111111111
camicia	cane	0.07692307692307693	0.18253968253968253
armadio	cane	0.08333333333333333	0.16666666666666666
cane	pettine	0.07692307692307693	0.15384615384615385
cane	giacca	0.08333333333333333	0.2583333333333333
cane	pennello	0.08333333333333333	0.42105263157894735
cane	spada	0.07692307692307693	0.4
cane	gomma	0.08333333333333333	0.23529411764705882
cane	pastello	0.07417582417582418	0.17142857142857143
cane	penna	0.08012820512820512	0.4
cane	quaderno	0.07692307692307693	0.38181818181818183
cane	tenda	0.08333333333333333	0.3355263157894737
cane	vaso	0.07692307692307693	0.4
cavallo	scimmia	0.07142857142857142	0.14835164835164835
cavallo	gufo	0.06458333333333333	0.3557312252964427
cavallo	coniglio	0.0625	0.18219461697722567
cavallo	gabbiano	0.054093567251461985	0.3138461538461539
cavallo	passero	0.06066176470588235	0.3405797101449275
cavallo	elefante	0.05718954248366013	0.11513157894736842
cavallo	gatto	0.07142857142857142	0.19617224880382775
cavallo	leone	0.07417582417582418	0.3333333333333333
cavallo	maiale	0.07142857142857142	0.18333333333333335
cavallo	mucca	0.06458333333333333	0.22126436781609193
cavallo	serpente	0.07692307692307693	0.17424242424242425
cavallo	tigre	0.08333333333333333	0.32666666666666666
cavallo	topo	0.06904761904761905	0.14835164835164835
cavallo	poltrona	0.07670454545454546	0.40384615384615385
cavallo	letto	0.07692307692307693	0.16666666666666666
cavallo	scopa	0.06666666666666667	0.14285714285714285
cavallo	sedia	0.06666666666666667	0.13333333333333333
camicia	cavallo	0.07142857142857142	0.1380952380952381
armadio	cavallo	0.07417582417582418	0.14285714285714285
cavallo	pettine	0.06666666666666667	0.14285714285714285
cavallo	giacca	0.07142857142857142	0.20526315789473684
cavallo	pennello	0.09126984126984126	0.4444444444444444
cavallo	spada	0.08333333333333334	0.42315789473684207
cavallo	gomma	0.07142857142857142	0.2
cavallo	pastello	0.06904761904761905	0.13333333333333333
cavallo	penna	0.07142857142857142	0.3333333333333333
cavallo	quaderno	0.07417582417582418	0.3939393939393939
cavallo	tenda	0.07692307692307693	0.2453416149068323
cavallo	vaso	0.08333333333333334	0.42315789473684207
gufo	scimmia	0.0787878787878788	0.3352272727272727
coniglio	scimmia	0.07692307692307693	0.17028985507246375
gabbiano	scimmia	0.06349206349206349	0.2926315789473684
passero	scimmia	0.07179487179487179	0.3125
elefante	scimmia	0.06458333333333333	0.1213235294117647
gatto	scimmia	0.07692307692307693	0.16666666666666666
leone	scimmia	0.08712121212121213	0.25
maiale	scimmia	0.08012820512820512	0.18333333333333335
mucca	scimmia	0.07417582417582418	0.16025641025641024
scimmia	serpente	0.09090909090909091	0.2111111111111111
scimmia	tigre	0.09545454545454546	0.33999999999999997
scimmia	topo	0.08333333333333333	0.16025641025641024
poltrona	scimmia	0.06696428571428571	0.23333333333333334
letto	scimmia	0.08333333333333333	0.2
scimmia	scopa	0.07692307692307693	0.17692307692307693
scimmia	sedia	0.07692307692307693	0.14835164835164835
camicia	scimmia	0.08012820512820512	0.17692307692307693
armadio	scimmia	0.08712121212121213	0.17424242424242425
pettine	scimmia	0.08012820512820512	0.16666666666666666
giacca	scimmia	0.07692307692307693	0.17857142857142855
pennello	scimmia	0.07738095238095238	0.25874125874125875
scimmia	spada	0.07179487179487179	0.2453416149068323
gomma	scimmia	0.08012820512820512	0.18181818181818182
pastello	scimmia	0.07738095238095238	0.16783216783216784
penna	scimmia	0.07142857142857142	0.18803418803418803
quaderno	scimmia	0.06458333333333333	0.23076923076923078
scimmia	tenda	0.08391608391608392	0.18333333333333335
scimmia	vaso	0.07179487179487179	0.2453416149068323
coniglio	gufo	0.058823529411764705	0.19090909090909092
gabbiano	gufo	0.125	0.7407407407407407
gufo	passero	0.17142857142857143	0.8012820512820513
elefante	gufo	0.08630952380952381	0.40545454545454546
gatto	gufo	0.06458333333333333	0.3557312252964427
gufo	leone	0.09166666666666667	0.5608695652173913
gufo	maiale	0.07692307692307693	0.4
gufo	mucca	0.08012820512820512	0.5608695652173913
gufo	serpente	0.07291666666666666	0.29276315789473684
gufo	tigre	0.10555555555555556	0.6333333333333333
gufo	topo	0.06696428571428571	0.24929971988795518
gufo	poltrona	0.0625	0.34782608695652173
gufo	letto	0.06666666666666667	0.3
gufo	scopa	0.07142857142857142	0.38095238095238093
gufo	sedia	0.06666666666666667	0.36363636363636365
camicia	gufo	0.06512605042016806	0.24603174603174602
armadio	gufo	0.0625	0.11764705882352941
gufo	pettine	0.06066176470588235	0.1588235294117647
giacca	gufo	0.06666666666666667	0.34782608695652173
gufo	pennello	0.07142857142857142	0.38095238095238093
gufo	spada	0.06666666666666667	0.36363636363636365
gomma	gufo	0.07142857142857142	0.19047619047619047
gufo	pastello	0.06349206349206349	0.24310776942355888
gufo	penna	0.07142857142857142	0.38095238095238093
gufo	quaderno	0.06349206349206349	0.3504761904761905
gufo	tenda	0.07692307692307693	0.4
gufo	vaso	0.06666666666666667	0.36363636363636365
coniglio	gabbiano	0.05	0.16695652173913045
coniglio	passero	0.05572755417956656	0.18181818181818182
coniglio	elefante	0.05555555555555555	0.14945652173913043
coniglio	gatto	0.06666666666666667	0.18181818181818182
coniglio	leone	0.07417582417582418	0.2426470588235294
coniglio	maiale	0.07142857142857142	0.20526315789473684
coniglio	mucca	0.06274509803921569	0.16025641025641024
coniglio	serpente	0.08333333333333333	0.2
coniglio	tigre	0.08712121212121213	0.22028985507246376
coniglio	topo	0.06904761904761905	0.17028985507246375
coniglio	poltrona	0.059027777777777776	0.20050125313283207
coniglio	letto	0.07142857142857142	0.2
coniglio	scopa	0.06458333333333333	0.18614718614718614
coniglio	sedia	0.06458333333333333	0.16783216783216784
camicia	coniglio	0.06904761904761905	0.17142857142857143
armadio	coniglio	0.07417582417582418	0.18181818181818182
coniglio	pettine	0.06904761904761905	0.16783216783216784
coniglio	giacca	0.06666666666666667	0.2
coniglio	pennello	0.06696428571428571	0.22291021671826625
coniglio	spada	0.06274509803921569	0.2111111111111111
coniglio	gomma	0.07142857142857142	0.21052631578947367
coniglio	pastello	0.06696428571428571	0.1575757575757576
coniglio	penna	0.0625	0.21052631578947367
coniglio	quaderno	0.059027777777777776	0.20050125313283207
coniglio	tenda	0.07179487179487179	0.2111111111111111
coniglio	vaso	0.06274509803921569	0.2111111111111111
gabbiano	passero	0.1125	0.7151979565772669
elefante	gabbiano	0.06628787878787878	0.36142857142857143
gabbiano	gatto	0.054093567251461985	0.3138461538461539
gabbiano	leone	0.07179487179487179	0.4916387959866221
gabbiano	maiale	0.0625	0.34782608695652173
gabbiano	mucca	0.06458333333333333	0.5034965034965035
gabbiano	serpente	0.05964912280701754	0.24880382775119617
gabbiano	tigre	0.08012820512820512	0.5608695652173913
gabbiano	topo	0.05572755417956656	0.21666666666666667
gabbiano	poltrona	0.05263157894736842	0.3076923076923077
gabbiano	letto	0.05555555555555555	0.2608695652173913
gabbiano	scopa	0.058823529411764705	0.3333333333333333
gabbiano	sedia	0.05555555555555555	0.32
camicia	gabbiano	0.054411764705882354	0.21428571428571427
armadio	gabbiano	0.05263157894736842	0.1
gabbiano	pettine	0.05131578947368421	0.13695652173913042
gabbiano	giacca	0.05555555555555555	0.3076923076923077
gabbiano	pennello	0.058823529411764705	0.3333333333333333
gabbiano	spada	0.05555555555555555	0.32
gabbiano	gomma	0.058823529411764705	0.16666666666666666
gabbiano	pastello	0.05322128851540616	0.2121212121212121
gabbiano	penna	0.058823529411764705	0.3333333333333333
gabbiano	quaderno	0.05322128851540616	0.30952380952380953
gabbiano	tenda	0.0625	0.34782608695652173
gabbiano	vaso	0.05555555555555555	0.32
elefante	passero	0.07380952380952381	0.3787878787878788
gatto	passero	0.0625	0.3405797101449275
leone	passero	0.08333333333333333	0.5335968379446641
maiale	passero	0.06904761904761905	0.3904761904761905
mucca	passero	0.07417582417582418	0.5421195652173914
passero	serpente	0.06696428571428571	0.27192982456140347
passero	tigre	0.09545454545454546	0.6103448275862069
passero	topo	0.0625	0.23273657289002558
passero	poltrona	0.059027777777777776	0.3339130434782609
letto	passero	0.0625	0.2792207792207792
passero	scopa	0.06458333333333333	0.36438923395445133
passero	sedia	0.058823529411764705	0.3333333333333333
camicia	passero	0.06066176470588235	0.22946859903381642
armadio	passero	0.0625	0.11764705882352941
passero	pettine	0.05718954248366013	0.1497326203208556
giacca	passero	0.06066176470588235	0.32666666666666666
passero	pennello	0.06696428571428571	0.36438923395445133
passero	spada	0.06274509803921569	0.3484848484848485
gomma	passero	0.0625	0.19047619047619047
passero	pastello	0.059027777777777776	0.22654462242562928
passero	penna	0.0625	0.34782608695652173
passero	quaderno	0.059027777777777776	0.3339130434782609
passero	tenda	0.06666666666666667	0.36363636363636365
passero	vaso	0.06274509803921569	0.3484848484848485
elefante	gatto	0.0625	0.12549019607843137
elefante	leone	0.06904761904761905	0.21666666666666667
elefante	maiale	0.06458333333333333	0.1213235294117647
elefante	mucca	0.058823529411764705	0.1111111111111111
elefante	serpente	0.06904761904761905	0.13333333333333333
elefante	tigre	0.08571428571428572	0.35238095238095235
elefante	topo	0.06274509803921569	0.12916666666666665
elefante	poltrona	0.054411764705882354	0.21428571428571427
elefante	letto	0.0625	0.125
elefante	scopa	0.06111111111111111	0.11513157894736842
elefante	sedia	0.059027777777777776	0.11145510835913312
camicia	elefante	0.06111111111111111	0.11513157894736842
armadio	elefante	0.06274509803921569	0.18888888888888888
elefante	pettine	0.058823529411764705	0.11437908496732026
elefante	giacca	0.06066176470588235	0.13392857142857142
elefante	pennello	0.06111111111111111	0.23444976076555024
elefante	spada	0.05756578947368421	0.22391304347826085
elefante	gomma	0.058823529411764705	0.16783216783216784
elefante	pastello	0.059027777777777776	0.11145510835913312
elefante	penna	0.058823529411764705	0.12222222222222222
elefante	quaderno	0.054093567251461985	0.20647773279352227
elefante	tenda	0.06274509803921569	0.11805555555555555
elefante	vaso	0.05756578947368421	0.22391304347826085
gatto	leone	0.08012820512820512	0.3582887700534759
gatto	maiale	0.07417582417582418	0.2361111111111111
gatto	mucca	0.06666666666666667	0.19617224880382775
gatto	serpente	0.08333333333333333	0.21637426900584794
gatto	tigre	0.08712121212121213	0.4327485380116959
gatto	topo	0.07417582417582418	0.15384615384615385
gatto	poltrona	0.06666666666666667	0.32
gatto	letto	0.07692307692307693	0.2222222222222222
gatto	scopa	0.06666666666666667	0.18218623481781376
gatto	sedia	0.07142857142857142	0.14835164835164835
camicia	gatto	0.07692307692307693	0.14835164835164835
armadio	gatto	0.07692307692307693	0.16666666666666666
gatto	pettine	0.07142857142857142	0.15384615384615385
gatto	giacca	0.07692307692307693	0.2222222222222222
gatto	pennello	0.07692307692307693	0.34782608695652173
gatto	spada	0.07142857142857142	0.3333333333333333
gatto	gomma	0.07692307692307693	0.2
gatto	pastello	0.07417582417582418	0.14285714285714285
gatto	penna	0.07692307692307693	0.28500000000000003
gatto	quaderno	0.0625	0.322061191626409
gatto	tenda	0.08333333333333333	0.2222222222222222
gatto	vaso	0.07142857142857142	0.3333333333333333
leone	maiale	0.08333333333333333	0.36397058823529416
leone	mucca	0.07417582417582418	0.43766578249336874
leone	serpente	0.09090909090909091	0.3157894736842105
leone	tigre	0.09722222222222221	0.5217391304347826
leone	topo	0.08012820512820512	0.2409090909090909
leone	poltrona	0.07179487179487179	0.3484848484848485
leone	letto	0.08333333333333333	0.32
leone	scopa	0.08012820512820512	0.3333333333333333
leone	sedia	0.07142857142857142	0.32
camicia	leone	0.08012820512820512	0.25
armadio	leone	0.08712121212121213	0.18333333333333335
leone	pettine	0.07692307692307693	0.17786561264822134
giacca	leone	0.08333333333333333	0.32666666666666666
leone	pennello	0.08391608391608392	0.3875
leone	spada	0.07738095238095238	0.3669467787114846
gomma	leone	0.07692307692307693	0.26785714285714285
leone	pastello	0.07692307692307693	0.24358974358974358
leone	penna	0.07692307692307693	0.375
leone	quaderno	0.06904761904761905	0.35416666666666663
leone	tenda	0.08333333333333333	0.3739130434782609
leone	vaso	0.07738095238095238	0.3669467787114846
maiale	mucca	0.06904761904761905	0.24814814814814815
maiale	serpente	0.08333333333333333	0.2361111111111111
maiale	tigre	0.08712121212121213	0.452991452991453
maiale	topo	0.07692307692307693	0.16025641025641024
maiale	poltrona	0.06666666666666667	0.34782608695652173
letto	maiale	0.08333333333333333	0.2222222222222222
maiale	scopa	0.07692307692307693	0.2
maiale	sedia	0.07142857142857142	0.15384615384615385
camicia	maiale	0.07692307692307693	0.17692307692307693
armadio	maiale	0.08333333333333333	0.15384615384615385
maiale	pettine	0.07692307692307693	0.16025641025641024
giacca	maiale	0.07692307692307693	0.23529411764705882
maiale	pennello	0.07692307692307693	0.38095238095238093
